44,2,246862,4,9,1,6,1,1,1,0,0,40,17,1
27,4,508336,1,13,3,5,4,5,2,0,0,48,1,0
27,5,263431,2,10,3,5,6,1,2,0,0,40,1,0
22,1,235733,4,9,3,3,4,1,1,0,0,45,1,0
68,1,107910,4,9,3,4,4,1,1,0,0,40,1,0
55,2,184425,2,10,1,10,3,1,2,0,0,99,1,1
22,2,143062,4,9,3,3,2,1,2,0,0,40,10,0
25,1,199545,2,10,1,5,1,1,1,0,0,15,1,0
68,2,197015,4,9,1,10,3,1,2,0,0,45,1,0
62,1,149617,2,10,5,5,4,1,1,0,0,16,1,0
26,1,33610,4,9,2,3,5,1,2,0,0,40,1,0
34,1,192002,11,14,1,6,3,1,2,0,0,55,1,1
68,1,67791,2,10,5,4,4,1,2,0,0,40,1,0
42,5,445382,1,13,4,5,4,1,2,0,0,45,1,1
45,1,112283,1,13,1,4,3,1,2,0,0,55,1,0
26,1,157249,3,7,3,11,4,1,2,0,0,40,1,0
25,1,109872,4,9,1,8,3,1,2,0,0,45,1,0
23,1,119838,1,13,3,6,2,1,2,0,0,50,1,0
65,7,27012,9,4,5,10,6,1,1,0,0,50,1,0
31,1,91666,4,9,3,11,4,1,2,0,0,50,1,0
26,1,270276,4,9,3,9,4,1,1,0,0,40,1,0
39,1,179271,2,10,1,2,3,1,2,0,0,50,1,1
44,1,161819,4,9,1,8,3,1,2,0,0,40,1,1
45,5,339681,11,14,2,6,6,1,1,1506,0,45,1,0
26,2,219897,11,14,3,6,4,1,1,0,0,50,1,0
26,1,91683,13,6,1,11,3,1,2,0,0,35,1,0
36,1,188834,8,5,1,11,3,1,2,0,0,50,1,0
38,1,187046,3,7,1,2,3,1,2,0,0,45,1,0
39,1,191807,4,9,3,8,6,1,2,0,0,48,1,0
52,3,179951,5,15,1,5,3,1,2,0,0,40,1,0
39,1,324420,12,2,1,2,3,1,2,0,0,45,21,0
41,2,66632,2,10,2,2,4,1,2,0,0,40,1,0
42,5,121718,11,14,1,5,3,1,2,0,1902,60,1,1
47,1,162034,1,13,1,4,3,1,2,0,0,70,1,0
28,5,218990,7,11,1,13,3,5,2,0,0,46,1,0
25,5,125863,1,13,3,6,2,1,2,0,0,35,1,0
35,1,225330,1,13,3,9,4,1,1,0,0,40,1,0
32,1,120426,4,9,4,9,6,1,1,0,0,40,1,0
38,1,119741,11,14,1,2,3,5,2,0,0,40,1,1
44,1,32000,2,10,1,1,3,1,2,0,0,18,1,1
27,1,278581,1,13,3,4,2,1,1,0,0,40,1,0
30,1,230224,1,13,3,5,4,1,2,0,0,55,1,1
30,1,204374,1,13,3,4,4,1,2,0,1741,48,1,0
45,1,188386,4,9,1,7,3,1,2,0,1628,45,1,0
20,1,164922,4,9,3,2,2,1,2,0,0,40,1,0
57,1,195176,11,14,3,6,4,1,2,0,0,80,1,0
43,1,166740,2,10,2,9,4,1,2,0,0,48,1,0
28,1,162551,9,4,1,8,5,2,1,0,0,48,12,0
25,1,211231,4,9,1,1,5,1,1,0,0,48,1,1
25,1,169990,4,9,1,4,3,1,2,0,0,40,1,0
90,1,221832,1,13,1,5,3,1,2,0,0,45,1,0
38,5,255454,1,13,4,6,6,5,2,0,0,40,1,0
35,1,28160,1,13,6,5,6,1,1,0,0,40,1,0
50,6,159219,1,13,1,5,3,1,2,0,0,40,5,1
26,5,103148,4,9,3,9,4,1,1,0,0,40,1,0
39,1,165186,2,10,1,10,3,1,2,0,0,45,1,0
56,1,31782,13,6,1,4,3,1,2,0,0,40,1,0
24,5,249101,4,9,2,13,6,5,1,0,0,40,1,0
46,1,243190,4,9,1,9,1,1,1,7688,0,40,1,1
18,5,153405,3,7,3,9,5,1,1,0,0,25,1,0
37,1,329980,11,14,1,5,3,1,2,0,2415,60,1,1
57,1,176079,11,14,2,6,4,1,1,0,0,40,1,0
43,6,218542,4,9,3,9,6,5,1,0,0,40,1,0
29,6,303446,1,13,1,6,3,1,2,0,0,25,33,0
40,1,102606,11,14,1,5,3,1,2,0,0,40,1,1
44,2,483201,1,13,1,5,3,1,2,0,0,40,1,0
77,5,144608,4,9,1,5,3,1,2,0,0,6,1,0
30,1,226013,1,13,3,6,4,5,2,0,0,40,1,0
21,1,165475,4,9,1,8,3,1,2,0,0,40,1,0
66,1,263637,13,6,1,13,3,1,2,0,0,40,1,0
40,1,201495,3,7,3,11,2,1,2,0,0,35,1,0
68,1,213720,4,9,1,4,3,1,2,0,0,40,1,0
64,1,170483,4,9,5,3,4,1,1,0,0,38,1,0
26,1,214303,1,13,3,6,4,1,1,0,0,50,1,0
32,1,190511,2,10,1,5,3,1,2,0,0,40,1,1
32,1,242150,4,9,3,9,2,1,2,0,0,38,1,0
51,5,159755,11,14,1,6,3,1,2,0,0,40,1,1
50,1,147629,11,14,1,6,3,1,2,15024,0,45,1,1
49,1,268022,1,13,1,4,3,1,2,0,0,50,1,1
28,1,188711,1,13,3,11,6,1,2,0,0,20,1,0
29,1,452205,4,9,2,3,6,1,1,0,0,36,1,0
21,1,260847,2,10,3,4,2,1,2,0,0,30,1,0
28,1,291374,4,9,3,9,6,5,1,0,0,40,1,0
55,1,189933,13,6,1,2,3,1,2,0,0,40,1,0
45,2,133969,4,9,1,4,3,2,2,0,0,50,11,1
35,1,330664,2,10,3,4,4,1,2,0,0,40,1,0
26,1,122999,11,14,3,6,4,1,2,8614,0,40,1,1
30,1,111415,4,9,1,3,3,1,2,0,0,55,6,0
33,1,217235,4,9,1,4,3,1,2,0,0,20,1,0
40,1,121956,1,13,6,6,4,2,2,13550,0,40,2,1
23,1,120172,1,13,3,5,4,1,2,0,0,40,1,0
35,1,343403,2,10,3,4,4,1,1,0,0,40,1,0
48,2,104790,3,7,1,10,3,1,2,0,0,50,1,1
39,5,473547,13,6,2,7,2,5,2,0,0,40,1,0
53,5,260106,5,15,2,6,4,1,1,0,0,50,1,0
49,4,168232,4,9,1,9,3,1,2,0,0,40,1,1
31,1,348491,1,13,3,5,4,5,1,0,0,40,1,0
36,1,24106,4,9,1,2,3,1,2,3103,0,40,1,1
60,3,197553,2,10,1,5,3,1,2,7688,0,50,1,1
29,1,421065,4,9,3,8,4,1,2,0,0,48,1,0
54,3,138852,2,10,1,4,3,1,2,0,0,45,1,1
34,1,379412,4,9,1,2,3,1,2,0,0,50,1,0
30,1,181992,2,10,3,4,4,5,1,0,0,35,1,0
26,1,236564,4,9,3,7,4,1,2,0,0,40,1,0
47,1,363418,2,10,3,4,4,1,2,0,0,70,1,1
50,1,112351,4,9,2,5,6,1,2,0,0,38,1,0
30,1,204704,1,13,3,5,6,1,1,0,0,45,1,1
44,1,54611,2,10,2,8,4,1,2,0,0,50,1,0
49,1,128132,4,9,1,4,3,1,2,0,0,60,1,1
75,2,30599,11,14,6,6,4,1,1,0,0,50,1,0
37,1,379522,1,13,1,4,3,1,2,0,0,55,1,1
51,6,196504,4,9,2,2,6,1,2,0,0,38,1,0
35,1,82552,4,9,3,2,6,1,2,0,0,35,1,0
28,1,104024,2,10,3,4,5,1,1,0,0,40,1,0
66,2,293114,4,9,1,10,3,1,2,1409,0,40,1,0
72,1,74141,8,5,1,5,1,2,1,0,0,48,1,1
39,1,192337,1,13,4,4,4,1,2,0,0,50,1,0
27,1,262478,4,9,3,10,2,5,2,0,0,30,1,0
57,1,185072,2,10,3,9,5,5,1,0,0,40,19,0
24,1,296045,9,4,1,2,3,1,2,2635,0,38,1,0
28,1,246595,4,9,3,2,2,1,2,0,0,70,1,0
23,1,54472,2,10,6,3,4,1,1,0,0,50,1,0
31,1,331065,1,13,3,5,4,1,1,0,1408,40,1,0
23,1,161708,2,10,3,3,2,1,1,0,0,20,1,0
31,1,264936,2,10,3,3,4,1,1,0,0,40,1,0
27,5,113545,1,13,3,6,4,1,1,0,0,40,1,0
30,1,212237,1,13,1,6,3,1,2,0,1740,45,1,0
34,1,173806,11,14,3,6,4,1,2,4865,0,60,1,0
57,4,370890,4,9,3,9,4,1,2,0,2258,40,1,0
39,1,505119,11,14,1,5,3,1,2,0,0,40,13,1
23,1,193089,3,7,3,2,2,1,2,0,0,40,1,0
24,5,33432,6,12,1,3,1,1,1,0,0,40,1,0
36,1,103110,14,16,3,6,4,1,2,0,0,40,3,0
32,1,160362,2,10,2,3,5,1,2,0,0,40,33,0
35,1,204621,6,12,2,3,2,1,1,0,0,40,1,0
36,1,35309,1,13,1,5,3,1,2,0,0,40,1,0
47,1,194772,7,11,1,8,3,1,2,0,0,40,1,1
35,1,154410,4,9,3,7,4,1,2,0,0,40,1,0
44,4,220563,2,10,1,1,3,1,2,0,0,40,1,0
32,6,253354,11,14,1,6,3,1,2,0,0,50,1,0
32,1,211699,6,12,1,5,1,1,1,0,1485,40,1,1
63,2,167501,2,10,1,6,1,1,1,20051,0,10,1,1
34,1,229732,7,11,1,2,3,1,2,0,0,40,1,0
47,1,185465,4,9,1,2,3,5,2,0,0,40,1,0
27,1,335764,3,7,1,4,2,5,2,0,0,35,1,0
23,1,460046,4,9,4,5,6,1,1,0,0,42,1,0
50,1,176924,13,6,1,2,3,1,2,0,0,38,1,0
49,6,213307,2,10,1,6,3,1,2,0,0,40,1,0
36,1,83893,2,10,1,5,3,1,2,0,0,40,1,1
23,1,194102,1,13,3,5,6,1,2,0,0,40,1,0
61,1,238611,9,4,5,3,6,5,1,0,0,38,1,0
41,1,113597,2,10,1,10,3,1,2,0,0,16,1,0
27,2,208406,1,13,1,5,3,1,2,0,0,60,1,1
53,1,274528,1,13,2,5,4,1,2,0,0,70,1,0
17,2,60116,13,6,3,9,2,1,2,0,0,10,1,0
53,1,166368,2,10,3,2,4,1,2,0,0,40,1,0
28,1,303954,4,9,1,2,3,1,2,0,1848,42,1,1
24,1,99386,1,13,6,6,2,1,1,0,0,40,1,0
22,1,188569,2,10,3,9,4,1,1,0,0,20,1,0
53,1,302868,1,13,1,4,3,1,2,0,0,50,1,1
18,1,283342,3,7,3,3,5,5,2,0,0,20,1,0
24,1,233777,2,10,3,4,6,1,2,0,0,50,21,0
20,1,170038,4,9,3,4,4,1,1,0,0,40,1,0
30,5,261319,9,4,1,11,3,1,2,0,0,40,1,0
37,6,367237,7,11,3,6,4,1,2,8614,0,40,1,1
34,1,126838,4,9,1,11,3,1,2,0,0,40,1,0
19,1,354104,4,9,3,7,2,1,2,0,0,30,1,0
20,1,176321,10,8,3,9,2,1,1,0,0,40,21,0
47,1,85129,4,9,2,3,4,2,1,0,0,40,1,0
22,1,62507,1,13,3,6,2,1,1,0,0,40,1,0
42,5,111252,11,14,1,5,3,1,2,0,1977,40,1,1
60,1,156889,2,10,2,9,4,1,1,0,0,40,1,0
32,1,549430,4,9,3,12,6,1,1,0,0,40,21,0
46,1,29696,4,9,1,5,3,1,2,0,0,40,1,1
66,1,98837,4,9,5,9,4,1,1,0,0,40,1,0
37,1,86150,1,13,1,3,1,2,1,0,0,30,1,1
34,1,204991,2,10,2,5,2,1,2,0,0,44,1,0
45,1,371886,1,13,3,6,4,1,2,0,0,46,1,0
35,1,103605,3,7,1,10,3,1,2,0,0,40,1,0
51,5,133050,2,10,1,5,3,5,2,0,0,40,1,1
36,5,126569,2,10,1,13,3,1,2,0,0,40,1,1
25,4,144259,4,9,3,9,2,5,2,0,0,40,1,0
51,1,161482,4,9,2,3,6,1,1,0,0,38,1,0
25,2,305449,2,10,3,8,2,1,2,0,0,40,1,0
19,1,125010,4,9,3,10,2,1,2,0,0,45,1,0
47,1,304133,2,10,1,5,3,1,2,0,0,45,1,0
59,5,120617,4,9,4,13,6,5,1,0,0,40,1,0
34,1,157747,1,13,1,5,3,1,2,0,0,40,1,1
40,1,297396,2,10,4,5,6,1,1,0,0,60,1,0
42,1,121287,4,9,2,8,4,1,2,0,0,45,1,0
37,1,49115,11,14,1,5,3,1,2,0,0,60,1,1
51,3,208302,6,12,1,4,3,1,2,0,0,38,1,1
25,1,304032,4,9,3,9,2,1,2,0,0,36,1,0
31,4,207301,4,9,1,9,1,1,1,0,0,40,1,1
37,1,123211,4,9,1,3,3,1,2,0,0,44,1,1
42,1,33521,6,12,1,4,3,1,2,0,0,45,1,1
35,1,410034,2,10,2,4,4,1,2,0,0,50,1,0
51,1,175339,1,13,1,4,3,1,2,0,0,47,1,1
49,1,168211,2,10,1,2,3,1,2,0,1485,40,1,1
26,1,125680,1,13,3,6,4,2,2,0,0,16,9,0
56,5,160829,4,9,2,9,4,1,1,0,0,46,1,0
52,1,266529,2,10,1,6,3,1,2,0,0,45,1,1
47,6,224149,1,13,2,5,4,1,1,0,0,40,1,1
52,1,150930,7,11,1,2,3,1,2,0,0,40,1,0
30,1,343699,4,9,2,2,6,1,1,0,0,40,1,0
43,3,172826,2,10,1,4,3,1,2,99999,0,55,1,1
42,1,213821,4,9,1,2,3,1,2,0,1887,40,1,1
26,1,211265,2,10,6,2,5,5,1,0,0,35,25,0
58,5,160586,4,9,1,10,3,1,2,0,0,40,1,0
66,1,146454,2,10,1,4,3,1,2,5556,0,40,1,1
30,1,203277,4,9,1,13,3,1,2,0,0,60,1,1
46,1,309895,2,10,4,9,6,1,1,0,0,40,1,0
45,1,26522,2,10,1,9,1,1,1,0,1902,35,1,1
57,1,103809,4,9,3,4,6,1,1,0,0,40,1,0
25,1,90291,1,13,3,5,2,1,2,0,0,40,1,0
21,6,181761,2,10,3,1,2,1,1,0,0,10,1,0
37,1,35330,4,9,2,2,4,1,2,0,1669,55,1,0
45,5,135776,11,14,2,6,4,1,1,0,0,30,1,0
39,1,179579,4,9,3,2,2,1,2,0,0,40,1,0
42,1,193626,4,9,1,9,1,1,1,0,0,53,1,0
20,1,108887,4,9,3,8,2,1,1,0,0,40,1,0
23,1,199070,4,9,3,13,2,5,2,0,0,16,1,0
25,1,441591,1,13,3,1,2,1,2,0,0,40,1,0
47,1,185254,15,3,3,12,2,1,1,0,0,40,37,0
24,1,109307,4,9,3,4,2,1,2,0,0,45,1,0
35,1,23621,4,9,3,2,4,1,2,0,0,70,1,0
44,5,145178,4,9,1,3,1,5,1,0,0,38,19,1
47,6,30575,2,10,1,6,3,1,2,0,0,50,1,0
28,6,130620,3,7,4,9,6,2,1,0,0,40,8,0
41,5,22155,11,14,2,6,6,1,1,0,0,60,1,0
31,1,106437,4,9,3,9,4,1,1,0,0,40,1,0
27,1,79787,11,14,3,5,4,1,1,0,0,25,1,0
47,1,326857,7,11,1,2,3,1,2,5013,0,40,1,0
44,1,81853,4,9,3,4,4,2,1,0,0,40,1,0
61,1,120933,2,10,3,12,4,1,1,0,0,40,1,0
42,4,153143,2,10,2,9,5,1,1,0,0,40,4,0
46,1,27669,4,9,3,3,4,1,1,0,0,28,1,0
46,1,105444,1,13,1,5,3,1,2,0,0,50,1,1
54,5,169785,11,14,5,6,6,1,1,0,0,38,1,0
49,1,122493,4,9,5,1,6,1,2,0,0,40,1,0
56,5,242670,2,10,5,9,6,1,1,0,0,40,1,0
52,1,54933,11,14,2,6,2,1,1,0,0,40,1,0
34,1,209317,4,9,1,11,3,1,2,0,0,40,4,0
25,2,282631,4,9,1,2,3,1,2,0,0,40,1,0
18,1,98044,3,7,3,6,2,1,1,0,0,40,1,0
58,1,187487,4,9,1,8,3,1,2,0,0,40,1,0
31,6,60186,1,13,2,6,4,1,2,0,0,40,1,0
29,1,75648,2,10,1,2,3,1,2,0,0,55,1,0
28,1,201175,3,7,3,8,4,5,2,0,0,40,1,0
30,1,19302,2,10,3,9,4,1,2,0,0,48,1,0
44,1,146659,11,14,1,6,3,1,2,0,1887,35,1,1
75,1,101887,13,6,5,12,4,1,1,0,0,70,1,0
26,1,60726,2,10,1,2,3,5,2,0,0,40,1,0
33,3,201763,1,13,1,4,3,1,2,0,0,50,1,1
57,3,119253,11,14,1,4,3,1,2,15024,0,65,1,1
47,2,121124,15,3,1,4,3,1,2,0,0,55,17,1
41,1,220132,4,9,1,5,3,1,2,7298,0,40,1,1
21,1,60639,2,10,3,3,4,1,1,0,0,37,1,0
17,1,195262,3,7,3,2,2,1,2,0,0,17,1,0
22,1,100587,2,10,3,3,2,5,1,0,0,15,1,0
47,1,298130,4,9,1,4,3,1,2,0,0,40,1,0
45,1,242391,1,13,1,5,3,1,2,0,0,40,1,1
32,2,197867,7,11,2,4,6,1,2,0,0,50,1,0
59,1,151977,13,6,4,12,4,5,1,0,0,30,1,0
38,1,277347,4,9,1,2,3,1,2,0,0,50,1,0
33,1,125249,4,9,4,13,2,1,1,0,0,40,1,0
41,1,222142,4,9,1,8,3,1,2,0,0,40,1,0
51,1,270194,8,5,1,11,3,1,2,0,0,40,1,0
42,1,169995,4,9,1,4,3,1,2,0,0,48,1,0
27,1,359155,1,13,1,6,1,1,1,0,0,40,1,1
60,1,123992,2,10,1,2,3,1,2,0,0,45,1,0
64,5,266080,4,9,2,9,4,1,1,0,0,35,1,0
37,1,201531,6,12,1,8,3,1,2,0,0,40,1,1
54,2,179704,1,13,1,5,3,1,2,0,0,45,1,1
36,1,393673,6,12,1,5,1,1,1,0,0,50,1,1
41,2,438696,11,14,2,4,6,1,2,0,0,5,1,1
35,2,207568,9,4,1,10,3,1,2,0,0,75,1,0
63,3,54052,11,14,1,4,3,1,2,0,0,68,1,1
46,1,187581,4,9,2,2,5,1,2,0,0,40,1,0
47,2,77102,11,14,2,6,4,1,2,0,0,40,1,0
24,1,353010,1,13,3,8,4,1,2,0,0,65,1,0
29,1,54131,2,10,3,4,4,1,2,0,0,30,1,0
74,4,39890,2,10,5,11,4,1,1,0,0,18,1,0
50,1,156877,3,7,1,11,3,1,2,0,0,70,1,1
22,1,355686,2,10,3,9,4,1,1,0,0,40,1,0
48,1,300168,10,8,4,9,2,5,1,0,0,40,1,0
30,1,488720,8,5,1,7,5,1,2,0,0,40,21,0
32,1,157287,1,13,1,4,3,1,2,0,0,40,1,0
39,1,184659,4,9,1,8,3,1,2,0,0,40,1,0
49,1,214169,2,10,1,2,3,1,2,0,0,40,1,1
25,1,192149,1,13,3,9,2,1,1,0,0,40,1,0
50,1,137253,1,13,1,9,1,1,1,0,0,40,1,1
44,1,373050,4,9,1,11,3,1,2,0,0,40,1,0
65,1,90377,7,11,1,10,3,1,2,6767,0,60,1,0
28,4,183151,6,12,1,9,3,1,2,0,0,60,1,0
55,1,227158,1,13,5,9,6,1,1,0,0,40,1,0
49,5,34021,1,13,3,6,2,1,1,0,0,50,1,0
31,1,165148,4,9,4,5,6,1,1,0,0,12,1,0
47,1,211668,4,9,1,8,1,5,1,0,0,40,1,1
45,1,358886,4,9,1,11,3,1,2,0,0,40,1,1
35,1,47707,4,9,3,3,4,5,1,0,0,40,1,0
34,2,306982,1,13,1,4,3,2,2,0,0,60,11,0
49,5,52590,4,9,5,13,4,5,2,0,0,40,1,0
27,1,158156,4,9,3,3,4,1,1,0,0,42,1,0
42,1,70055,4,9,1,7,3,1,2,0,0,40,1,0
64,2,177825,4,9,3,3,4,1,2,1055,0,40,1,0
33,1,127215,2,10,1,4,3,1,2,0,0,48,1,1
23,1,175183,2,10,3,9,4,1,1,0,0,40,1,0
45,1,142287,11,14,1,5,3,1,2,0,0,50,1,1
34,1,221324,4,9,3,8,6,5,1,0,0,40,1,0
53,1,227602,4,9,2,4,4,1,1,0,0,37,21,0
22,1,228452,13,6,3,2,4,1,2,0,0,30,1,0
57,6,39380,4,9,4,3,4,1,1,0,0,35,1,0
23,1,336360,9,4,3,2,2,5,2,0,0,40,1,0
31,1,257644,3,7,3,11,6,1,2,0,0,40,1,0
23,6,235853,1,13,3,1,4,1,2,0,0,22,1,0
30,1,270577,4,9,4,9,6,1,1,0,0,40,1,0
32,5,222900,1,13,4,6,4,1,1,0,0,50,1,1
42,1,99254,6,12,1,9,1,5,1,0,0,40,1,1
51,1,224763,9,4,1,11,3,1,2,0,0,40,13,0
59,2,174056,1,13,1,4,3,1,2,15024,0,40,1,1
36,1,127306,1,13,3,5,2,1,1,0,0,40,1,0
45,1,339506,4,9,3,4,4,5,2,0,0,40,1,0
35,1,178322,7,11,1,4,3,1,2,0,0,50,6,1
33,1,189843,9,4,1,8,3,1,2,0,0,40,1,0
43,1,160815,7,11,2,6,6,1,1,0,0,40,1,0
60,1,207665,4,9,1,1,1,1,1,0,0,40,1,1
37,6,160402,1,13,1,6,3,1,2,0,0,55,1,1
35,1,170263,2,10,3,1,6,1,1,0,0,40,1,0
36,1,184659,2,10,1,9,3,1,2,0,0,52,1,0
38,4,338320,5,15,1,6,3,1,2,0,1977,50,1,1
54,1,101017,9,4,1,2,3,1,2,0,0,40,1,0
51,1,204322,7,11,1,7,3,1,2,0,0,40,1,1
45,1,241350,6,12,1,2,3,1,2,0,0,45,1,1
63,4,217994,2,10,2,5,6,1,1,0,0,40,1,0
51,1,128143,2,10,1,2,3,1,2,0,0,40,1,1
58,2,164065,11,14,2,4,4,1,2,0,0,18,1,0
64,5,78866,4,9,2,9,4,1,1,0,0,40,1,0
20,1,236769,2,10,3,7,2,1,2,0,0,40,1,0
44,4,239539,1,13,1,9,3,2,2,0,0,40,16,1
39,1,34028,1,13,2,5,6,1,1,0,0,48,1,0
45,6,207847,2,10,3,9,6,1,1,0,0,40,1,0
44,1,175935,14,16,1,9,3,1,2,0,0,55,1,1
22,4,218445,2,10,3,5,4,1,1,0,0,40,1,0
63,3,215833,4,9,1,5,3,1,2,0,0,40,1,1
26,1,156976,7,11,4,3,4,5,2,0,0,40,1,0
42,2,220647,1,13,1,10,3,1,2,0,0,45,1,0
20,1,218343,4,9,3,3,2,1,1,0,0,25,1,0
29,1,241431,11,14,1,4,3,1,2,7298,0,40,1,1
38,5,123983,1,13,3,5,6,2,2,0,1741,40,20,0
25,1,73289,4,9,3,11,2,1,2,0,0,40,1,0
27,1,408623,1,13,1,2,5,1,2,0,0,50,1,0
46,1,169180,7,11,2,9,4,1,1,0,0,40,1,0
31,1,54929,2,10,2,2,4,1,2,0,0,60,1,0
24,1,306779,7,11,3,5,2,1,2,0,0,35,1,0
43,1,159549,2,10,1,4,3,1,2,0,0,50,1,1
23,1,482082,10,8,3,8,2,1,2,0,0,21,21,0
32,5,286101,4,9,3,11,6,5,1,0,0,37,1,0
44,1,167955,4,9,1,2,3,1,2,0,0,40,18,0
40,2,209040,1,13,1,4,3,1,2,0,0,40,1,0
38,1,105017,4,9,2,2,6,1,2,0,0,40,1,0
23,1,27776,7,11,3,8,4,1,2,0,0,40,1,0
19,1,242941,2,10,3,4,2,1,1,0,1602,10,1,0
41,1,118853,2,10,1,4,3,1,2,0,0,40,1,0
48,1,119565,4,9,1,2,3,1,2,0,0,40,1,0
23,1,196827,2,10,1,8,3,1,2,0,1902,40,1,0
47,1,275361,6,12,5,3,2,1,1,0,0,35,1,0
42,1,225193,4,9,1,2,3,1,2,0,0,40,1,0
17,1,329783,13,6,3,4,5,1,1,0,0,10,1,0
29,5,107411,5,15,3,6,4,1,1,0,0,70,1,0
21,6,258490,2,10,3,6,4,1,1,0,0,20,1,0
31,1,219509,4,9,1,3,3,1,2,0,0,40,21,1
27,5,29174,1,13,3,6,6,1,1,0,0,40,1,0
29,1,40083,14,16,3,6,4,1,2,0,0,40,5,0
23,1,87528,1,13,3,4,4,1,1,0,0,45,1,0
41,1,116379,11,14,1,6,3,2,2,0,0,55,28,1
46,5,216214,1,13,1,6,3,1,2,0,0,35,1,1
34,1,268051,2,10,1,13,5,5,1,0,0,25,29,0
42,2,121718,4,9,1,2,3,1,2,0,0,24,1,0
18,1,201901,4,9,3,7,2,1,1,0,1719,15,1,0
46,1,109089,4,9,2,2,4,1,2,0,0,37,1,0
52,1,284129,2,10,1,2,3,1,2,0,0,40,1,1
56,1,143030,4,9,2,2,6,1,1,0,0,40,1,0
21,1,212619,7,11,3,8,2,1,2,0,0,40,1,0
22,2,199011,4,9,3,2,5,1,2,0,0,20,1,0
31,1,118901,1,13,2,9,6,1,1,0,0,45,1,0
41,2,129865,4,9,1,3,3,1,2,0,0,60,1,0
25,1,157900,2,10,4,9,6,1,1,0,0,40,1,0
43,2,349341,1,13,2,5,4,1,2,0,0,60,1,0
45,1,158685,4,9,4,4,4,1,1,0,0,40,1,0
26,1,386585,2,10,2,1,4,1,2,0,0,60,1,0
90,1,52386,2,10,3,3,4,2,2,0,0,35,1,0
45,1,246891,1,13,1,4,3,1,2,0,1902,40,1,1
30,1,190385,1,13,1,3,1,1,1,0,0,40,1,1
42,1,37869,2,10,1,2,3,1,2,0,0,40,1,0
20,1,217807,2,10,3,7,2,1,2,0,0,35,1,0
53,1,149784,1,13,1,6,3,1,2,7688,0,40,1,1
64,6,201293,4,9,5,9,4,1,1,0,0,38,1,0
56,1,128764,9,4,5,11,4,1,2,0,0,20,1,0
42,1,27444,2,10,6,6,4,1,2,0,0,40,1,1
26,1,62438,1,13,1,4,1,1,1,0,0,40,1,1
31,5,151726,6,12,3,9,2,3,1,0,0,40,1,0
40,1,29841,1,13,1,9,1,1,1,0,0,40,1,0
58,1,131608,2,10,5,2,4,1,2,0,0,40,1,0
41,1,110562,1,13,1,5,3,1,2,0,0,40,1,0
58,3,190541,4,9,3,4,4,1,2,0,0,47,1,0
62,6,33142,11,14,1,6,3,1,2,0,0,60,1,1
65,3,139272,1,13,1,4,3,1,2,99999,0,60,1,1
40,1,234633,2,10,3,2,4,1,2,0,0,40,1,0
45,5,238386,2,10,1,13,3,1,2,0,0,40,1,1
22,1,460835,4,9,3,2,2,1,2,0,0,55,1,0
63,4,97855,11,14,1,5,3,1,2,0,0,50,1,1
39,1,77146,1,13,1,5,3,1,2,0,1887,50,1,1
37,1,200863,2,10,5,2,6,1,2,0,0,40,1,0
56,1,77415,3,7,1,10,3,1,2,0,0,50,1,0
32,1,236770,2,10,2,4,4,1,2,0,0,50,1,0
53,4,173093,2,10,1,5,1,2,1,0,1887,40,16,1
32,1,235124,7,11,2,6,4,1,2,0,0,40,1,0
23,2,282604,3,7,1,11,3,1,2,7688,0,60,1,1
35,1,199288,3,7,4,11,4,1,2,0,0,90,1,0
51,1,191659,2,10,1,5,3,1,2,0,1887,65,1,1
19,1,43285,2,10,3,9,2,1,1,0,0,20,1,0
41,1,160837,3,7,6,8,4,1,2,0,0,40,32,0
22,1,230574,13,6,3,11,2,1,2,0,0,25,1,0
23,1,176178,4,9,3,1,2,1,1,0,0,40,1,0
36,1,116358,11,14,1,5,3,2,2,0,0,40,28,1
45,1,107787,7,11,1,2,3,1,2,0,0,40,5,0
23,2,519627,4,9,3,10,4,1,2,0,0,25,21,0
21,1,191460,3,7,3,3,6,5,1,0,0,40,1,0
44,1,198282,11,14,1,5,3,1,2,15024,0,40,1,1
29,1,214858,1,13,1,4,3,1,2,0,0,40,1,1
36,2,64875,7,11,1,1,3,1,2,0,0,60,1,0
18,1,675421,8,5,3,7,2,1,2,594,0,40,1,0
62,2,134768,10,8,1,2,3,1,2,0,0,40,1,1
25,4,207342,2,10,3,5,4,5,2,0,0,40,1,0
34,1,64830,6,12,2,5,4,1,1,0,0,45,1,0
31,1,220066,1,13,3,5,4,1,1,14344,0,50,1,1
37,1,82521,1,13,1,5,3,1,2,15024,0,40,1,1
33,1,176711,1,13,1,10,3,1,2,0,0,40,3,0
28,1,111900,6,12,1,4,3,1,2,0,0,30,1,0
47,1,481987,4,9,1,3,3,1,2,0,0,40,1,1
34,1,158420,1,13,1,5,3,1,2,0,0,70,1,0
26,1,256000,5,15,1,6,3,1,2,99999,0,60,1,1
36,1,183892,2,10,1,2,3,1,2,7298,0,44,1,1
28,1,42734,4,9,3,7,2,1,2,0,0,40,1,0
22,1,181773,4,9,3,11,2,5,2,0,0,40,1,0
47,1,184945,2,10,4,3,4,5,1,0,0,35,1,0
33,1,107248,7,11,3,9,4,1,2,0,0,45,1,0
34,3,215382,11,14,4,6,4,1,1,4787,0,40,1,1
